  -13.354999999999809       6.38518259722928847E-004  2.51181335247509067E-004
  -13.344999999999807       6.39156360887953409E-004  2.51300525371643037E-004
  -13.334999999999805       6.39795668077830222E-004  2.51419806159441353E-004
  -13.324999999999804       6.40436184813514080E-004  2.51539177708772887E-004
  -13.314999999999802       6.41077914629808727E-004  2.51658640117642413E-004
  -13.304999999999801       6.41720861075499344E-004  2.51778193484191153E-004
  -13.294999999999799       6.42365027713359378E-004  2.51897837906705558E-004
  -13.284999999999798       6.43010418120276966E-004  2.52017573483611236E-004
  -13.274999999999796       6.43657035887271840E-004  2.52137400313472843E-004
  -13.264999999999795       6.44304884619612212E-004  2.52257318494995819E-004
  -13.254999999999793       6.44953967936843500E-004  2.52377328127032733E-004
  -13.244999999999791       6.45604289472888403E-004  2.52497429308563381E-004
  -13.234999999999790       6.46255852876106637E-004  2.52617622138721952E-004
  -13.224999999999788       6.46908661809361403E-004  2.52737906716778810E-004
  -13.214999999999787       6.47562719950098417E-004  2.52858283142152964E-004
  -13.204999999999785       6.48218030990429183E-004  2.52978751514393958E-004
  -13.194999999999784       6.48874598637179455E-004  2.53099311933204266E-004
  -13.184999999999782       6.49532426611979224E-004  2.53219964498420640E-004
  -13.174999999999780       6.50191518651319208E-004  2.53340709310031131E-004
  -13.164999999999779       6.50851878506660897E-004  2.53461546468163436E-004
  -13.154999999999777       6.51513509944469946E-004  2.53582476073088529E-004
  -13.144999999999776       6.52176416746320475E-004  2.53703498225221530E-004
  -13.134999999999774       6.52840602708947004E-004  2.53824613025120346E-004
  -13.124999999999773       6.53506071644332923E-004  2.53945820573487410E-004
  -13.114999999999771       6.54172827379798203E-004  2.54067120971171847E-004
  -13.104999999999769       6.54840873758060762E-004  2.54188514319169745E-004
  -13.094999999999768       6.55510214637304556E-004  2.54310000718614238E-004
  -13.084999999999766       6.56180853891277262E-004  2.54431580270793388E-004
  -13.074999999999765       6.56852795409363136E-004  2.54553253077133659E-004
  -13.064999999999763       6.57526043096663898E-004  2.54675019239205169E-004
  -13.054999999999762       6.58200600874055651E-004  2.54796878858737960E-004
  -13.044999999999760       6.58876472678310309E-004  2.54918832037594070E-004
  -13.034999999999759       6.59553662462109263E-004  2.55040878877790041E-004
  -13.024999999999757       6.60232174194225955E-004  2.55163019481486990E-004
  -13.014999999999755       6.60912011859494659E-004  2.55285253950993433E-004
  -13.004999999999754       6.61593179458972022E-004  2.55407582388764143E-004
  -12.994999999999752       6.62275681009983253E-004  2.55530004897401943E-004
  -12.984999999999751       6.62959520546207342E-004  2.55652521579661227E-004
  -12.974999999999749       6.63644702117769866E-004  2.55775132538438310E-004
  -12.964999999999748       6.64331229791321272E-004  2.55897837876785741E-004
  -12.954999999999746       6.65019107650123716E-004  2.56020637697901732E-004
  -12.944999999999744       6.65708339794126528E-004  2.56143532105129778E-004
  -12.934999999999743       6.66398930340057392E-004  2.56266521201965270E-004
  -12.924999999999741       6.67090883421519705E-004  2.56389605092055117E-004
  -12.914999999999740       6.67784203189046685E-004  2.56512783879196985E-004
  -12.904999999999738       6.68478893810234721E-004  2.56636057667334640E-004
  -12.894999999999737       6.69174959469776985E-004  2.56759426560563739E-004
  -12.884999999999735       6.69872404369593541E-004  2.56882890663131678E-004
  -12.874999999999734       6.70571232728897041E-004  2.57006450079438561E-004
  -12.864999999999732       6.71271448784293776E-004  2.57130104914028365E-004
  -12.854999999999730       6.71973056789860329E-004  2.57253855271607319E-004
  -12.844999999999729       6.72676061017244190E-004  2.57377701257026825E-004
  -12.834999999999727       6.73380465755748429E-004  2.57501642975289425E-004
  -12.824999999999726       6.74086275312427976E-004  2.57625680531556388E-004
  -12.814999999999724       6.74793494012164755E-004  2.57749814031133504E-004
  -12.804999999999723       6.75502126197792259E-004  2.57874043579485023E-004
  -12.794999999999721       6.76212176230153120E-004  2.57998369282228500E-004
  -12.784999999999719       6.76923648488197125E-004  2.58122791245132734E-004
  -12.774999999999718       6.77636547369117278E-004  2.58247309574120159E-004
  -12.764999999999716       6.78350877288367042E-004  2.58371924375267814E-004
  -12.754999999999715       6.79066642679839881E-004  2.58496635754810653E-004
  -12.744999999999713       6.79783847995897019E-004  2.58621443819133736E-004
  -12.734999999999712       6.80502497707507407E-004  2.58746348674776029E-004
  -12.724999999999710       6.81222596304315161E-004  2.58871350428434407E-004
  -12.714999999999709       6.81944148294763271E-004  2.58996449186965887E-004
  -12.704999999999707       6.82667158206150086E-004  2.59121645057375151E-004
  -12.694999999999705       6.83391630584784357E-004  2.59246938146826965E-004
  -12.684999999999704       6.84117569996036735E-004  2.59372328562640483E-004
  -12.674999999999702       6.84844981024464454E-004  2.59497816412292126E-004
  -12.664999999999701       6.85573868273909237E-004  2.59623401803416444E-004
  -12.654999999999699       6.86304236367561802E-004  2.59749084843806279E-004
  -12.644999999999698       6.87036089948134471E-004  2.59874865641407079E-004
  -12.634999999999696       6.87769433677908114E-004  2.60000744304329627E-004
  -12.624999999999694       6.88504272238844362E-004  2.60126720940833517E-004
  -12.614999999999693       6.89240610332691431E-004  2.60252795659343737E-004
  -12.604999999999691       6.89978452681102509E-004  2.60378968568443026E-004
  -12.594999999999690       6.90717804025736486E-004  2.60505239776871603E-004
  -12.584999999999688       6.91458669128322350E-004  2.60631609393527223E-004
  -12.574999999999687       6.92201052770839817E-004  2.60758077527470540E-004
  -12.564999999999685       6.92944959755551751E-004  2.60884644287918120E-004
  -12.554999999999684       6.93690394905159308E-004  2.61011309784254576E-004
  -12.544999999999682       6.94437363062900062E-004  2.61138074126017234E-004
  -12.534999999999680       6.95185869092639617E-004  2.61264937422904747E-004
  -12.524999999999679       6.95935917879007132E-004  2.61391899784778564E-004
  -12.514999999999677       6.96687514327470566E-004  2.61518961321662274E-004
  -12.504999999999676       6.97440663364489008E-004  2.61646122143739277E-004
  -12.494999999999674       6.98195369937593666E-004  2.61773382361361298E-004
  -12.484999999999673       6.98951639015507782E-004  2.61900742085026969E-004
  -12.474999999999671       6.99709475588261337E-004  2.62028201425414846E-004
  -12.464999999999669       7.00468884667306956E-004  2.62155760493357822E-004
  -12.454999999999668       7.01229871285630386E-004  2.62283419399846431E-004
  -12.444999999999666       7.01992440497865530E-004  2.62411178256053465E-004
  -12.434999999999665       7.02756597380427370E-004  2.62539037173290055E-004
  -12.424999999999663       7.03522347031569541E-004  2.62666996263051923E-004
  -12.414999999999662       7.04289694571584362E-004  2.62795055636986412E-004
  -12.404999999999660       7.05058645142886430E-004  2.62923215406915480E-004
  -12.394999999999659       7.05829203910075397E-004  2.63051475684818940E-004
  -12.384999999999657       7.06601376060155299E-004  2.63179836582843197E-004
  -12.374999999999655       7.07375166802583027E-004  2.63308298213300971E-004
  -12.364999999999654       7.08150581369418591E-004  2.63436860688670484E-004
  -12.354999999999652       7.08927625015430291E-004  2.63565524121599855E-004
  -12.344999999999651       7.09706303018223196E-004  2.63694288624895929E-004
  -12.334999999999649       7.10486620678383988E-004  2.63823154311538805E-004
  -12.324999999999648       7.11268583319574752E-004  2.63952121294673981E-004
  -12.314999999999646       7.12052196288670124E-004  2.64081189687611316E-004
  -12.304999999999644       7.12837464955891841E-004  2.64210359603836258E-004
  -12.294999999999643       7.13624394714895260E-004  2.64339631156990432E-004
  -12.284999999999641       7.14412990982960070E-004  2.64469004460894685E-004
  -12.274999999999640       7.15203259201084075E-004  2.64598479629532925E-004
  -12.264999999999638       7.15995204834095410E-004  2.64728056777062209E-004
  -12.254999999999637       7.16788833370807471E-004  2.64857736017801951E-004
  -12.244999999999635       7.17584150324157262E-004  2.64987517466245637E-004
  -12.234999999999634       7.18381161231289203E-004  2.65117401237057837E-004
  -12.224999999999632       7.19179871653756139E-004  2.65247387445069764E-004
  -12.214999999999630       7.19980287177600874E-004  2.65377476205288761E-004
  -12.204999999999629       7.20782413413500480E-004  2.65507667632887564E-004
  -12.194999999999627       7.21586255996901817E-004  2.65637961843210484E-004
  -12.184999999999626       7.22391820588202819E-004  2.65768358951773247E-004
  -12.174999999999624       7.23199112872803225E-004  2.65898859074270794E-004
  -12.164999999999623       7.24008138561295410E-004  2.66029462326560211E-004
  -12.154999999999621       7.24818903389620392E-004  2.66160168824677206E-004
  -12.144999999999619       7.25631413119156416E-004  2.66290978684826621E-004
  -12.134999999999618       7.26445673536890366E-004  2.66421892023390404E-004
  -12.124999999999616       7.27261690455556975E-004  2.66552908956920235E-004
  -12.114999999999615       7.28079469713772834E-004  2.66684029602142457E-004
  -12.104999999999613       7.28899017176191542E-004  2.66815254075958785E-004
  -12.094999999999612       7.29720338733642047E-004  2.66946582495443917E-004
  -12.084999999999610       7.30543440303255392E-004  2.67078014977847921E-004
  -12.074999999999608       7.31368327828623441E-004  2.67209551640599488E-004
  -12.064999999999607       7.32195007279984713E-004  2.67341192601295739E-004
  -12.054999999999605       7.33023484654293333E-004  2.67472937977712580E-004
  -12.044999999999604       7.33853765975437072E-004  2.67604787887802860E-004
  -12.034999999999602       7.34685857294354976E-004  2.67736742449698536E-004
  -12.024999999999601       7.35519764689189590E-004  2.67868801781703358E-004
  -12.014999999999599       7.36355494265444497E-004  2.68000966002298019E-004
  -12.004999999999598       7.37193052156139136E-004  2.68133235230145030E-004
  -11.994999999999596       7.38032444521946824E-004  2.68265609584080107E-004
  -11.984999999999594       7.38873677551383839E-004  2.68398089183122138E-004
  -11.974999999999593       7.39716757460927494E-004  2.68530674146458552E-004
  -11.964999999999591       7.40561690495182014E-004  2.68663364593470634E-004
  -11.954999999999590       7.41408482927058952E-004  2.68796160643707232E-004
  -11.944999999999588       7.42257141057911735E-004  2.68929062416898906E-004
  -11.934999999999587       7.43107671217699598E-004  2.69062070032955597E-004
  -11.924999999999585       7.43960079765168644E-004  2.69195183611974109E-004
  -11.914999999999583       7.44814373087970783E-004  2.69328403274220814E-004
  -11.904999999999582       7.45670557602901062E-004  2.69461729140148135E-004
  -11.894999999999580       7.46528639755960114E-004  2.69595161330394109E-004
  -11.884999999999579       7.47388626022601251E-004  2.69728699965770516E-004
  -11.874999999999577       7.48250522907884311E-004  2.69862345167274048E-004
  -11.864999999999576       7.49114336946612048E-004  2.69996097056088096E-004
  -11.854999999999574       7.49980074703498188E-004  2.70129955753567192E-004
  -11.844999999999573       7.50847742773405841E-004  2.70263921381257394E-004
  -11.834999999999571       7.51717347781423288E-004  2.70397994060892161E-004
  -11.824999999999569       7.52588896383084727E-004  2.70532173914377668E-004
  -11.814999999999568       7.53462395264577027E-004  2.70666461063809446E-004
  -11.804999999999566       7.54337851142834271E-004  2.70800855631463762E-004
  -11.794999999999565       7.55215270765780401E-004  2.70935357739807213E-004
  -11.784999999999563       7.56094660912473094E-004  2.71069967511494236E-004
  -11.774999999999562       7.56976028393286661E-004  2.71204685069352416E-004
  -11.764999999999560       7.57859380050104393E-004  2.71339510536398854E-004
  -11.754999999999558       7.58744722756499396E-004  2.71474444035845321E-004
  -11.744999999999557       7.59632063417882701E-004  2.71609485691080420E-004
  -11.734999999999555       7.60521408971715656E-004  2.71744635625681841E-004
  -11.724999999999554       7.61412766387716575E-004  2.71879893963416954E-004
  -11.714999999999552       7.62306142667978264E-004  2.72015260828241076E-004
  -11.704999999999551       7.63201544847221620E-004  2.72150736344288849E-004
  -11.694999999999549       7.64098979992949476E-004  2.72286320635897121E-004
  -11.684999999999548       7.64998455205658455E-004  2.72422013827574151E-004
  -11.674999999999546       7.65899977618981652E-004  2.72557816044035662E-004
  -11.664999999999544       7.66803554399932141E-004  2.72693727410172311E-004
  -11.654999999999543       7.67709192749089359E-004  2.72829748051068828E-004
  -11.644999999999541       7.68616899900774844E-004  2.72965878092002281E-004
  -11.634999999999540       7.69526683123236449E-004  2.73102117658434701E-004
  -11.624999999999538       7.70438549718888057E-004  2.73238466876022138E-004
  -11.614999999999537       7.71352507024476546E-004  2.73374925870617101E-004
  -11.604999999999535       7.72268562411284319E-004  2.73511494768251154E-004
  -11.594999999999533       7.73186723285342243E-004  2.73648173695161640E-004
  -11.584999999999532       7.74106997087620360E-004  2.73784962777764529E-004
  -11.574999999999530       7.75029391294233339E-004  2.73921862142672786E-004
  -11.564999999999529       7.75953913416680416E-004  2.74058871916701421E-004
  -11.554999999999527       7.76880571001987747E-004  2.74195992226846557E-004
  -11.544999999999526       7.77809371632965361E-004  2.74333223200303594E-004
  -11.534999999999524       7.78740322928398745E-004  2.74470564964461247E-004
  -11.524999999999523       7.79673432543281290E-004  2.74608017646897965E-004
  -11.514999999999521       7.80608708168966737E-004  2.74745581375404157E-004
  -11.504999999999519       7.81546157533493020E-004  2.74883256277932162E-004
  -11.494999999999518       7.82485788401670527E-004  2.75021042482665086E-004
  -11.484999999999516       7.83427608575398360E-004  2.75158940117962059E-004
  -11.474999999999515       7.84371625893827071E-004  2.75296949312380185E-004
  -11.464999999999513       7.85317848233602067E-004  2.75435070194681320E-004
  -11.454999999999512       7.86266283509091729E-004  2.75573302893817381E-004
  -11.444999999999510       7.87216939672591236E-004  2.75711647538937662E-004
  -11.434999999999508       7.88169824714550580E-004  2.75850104259390411E-004
  -11.424999999999507       7.89124946663807662E-004  2.75988673184723475E-004
  -11.414999999999505       7.90082313587828233E-004  2.76127354444682081E-004
  -11.404999999999504       7.91041933592908958E-004  2.76266148169213065E-004
  -11.394999999999502       7.92003814824438174E-004  2.76405054488456682E-004
  -11.384999999999501       7.92967965467114675E-004  2.76544073532752086E-004
  -11.374999999999499       7.93934393745131814E-004  2.76683205432646487E-004
  -11.364999999999498       7.94903107922532797E-004  2.76822450318888543E-004
  -11.354999999999496       7.95874116303359105E-004  2.76961808322414096E-004
  -11.344999999999494       7.96847427231882300E-004  2.77101279574370519E-004
  -11.334999999999493       7.97823049092889064E-004  2.77240864206107658E-004
  -11.324999999999491       7.98800990311933487E-004  2.77380562349171275E-004
  -11.314999999999490       7.99781259355514230E-004  2.77520374135315515E-004
  -11.304999999999488       8.00763864731392086E-004  2.77660299696492715E-004
  -11.294999999999487       8.01748814988812353E-004  2.77800339164860452E-004
  -11.284999999999485       8.02736118718734462E-004  2.77940492672781869E-004
  -11.274999999999483       8.03725784554123416E-004  2.78080760352816131E-004
  -11.264999999999482       8.04717821170148305E-004  2.78221142337736641E-004
  -11.254999999999480       8.05712237284518626E-004  2.78361638760516947E-004
  -11.244999999999479       8.06709041657665345E-004  2.78502249754333396E-004
  -11.234999999999477       8.07708243093019102E-004  2.78642975452575979E-004
  -11.224999999999476       8.08709850437315959E-004  2.78783815988826642E-004
  -11.214999999999474       8.09713872580795804E-004  2.78924771496889487E-004
  -11.204999999999472       8.10720318457519703E-004  2.79065842110768378E-004
  -11.194999999999471       8.11729197045600722E-004  2.79207027964663583E-004
  -11.184999999999469       8.12740517367485497E-004  2.79348329193007715E-004
  -11.174999999999468       8.13754288490243821E-004  2.79489745930416021E-004
  -11.164999999999466       8.14770519525783213E-004  2.79631278311729423E-004
  -11.154999999999465       8.15789219631207351E-004  2.79772926471981561E-004
  -11.144999999999463       8.16810398009039850E-004  2.79914690546437445E-004
  -11.134999999999462       8.17834063907490441E-004  2.80056570670550139E-004
  -11.124999999999460       8.18860226620759190E-004  2.80198566979993719E-004
  -11.114999999999458       8.19888895489341270E-004  2.80340679610648319E-004
  -11.104999999999457       8.20920079900261585E-004  2.80482908698613184E-004
  -11.094999999999455       8.21953789287393740E-004  2.80625254380185160E-004
  -11.084999999999454       8.22990033131752665E-004  2.80767716791888232E-004
  -11.074999999999452       8.24028820961761766E-004  2.80910296070442948E-004
  -11.064999999999451       8.25070162353561381E-004  2.81052992352791146E-004
  -11.054999999999449       8.26114066931292077E-004  2.81195805776088682E-004
  -11.044999999999447       8.27160544367429784E-004  2.81338736477702563E-004
  -11.034999999999446       8.28209604383034720E-004  2.81481784595206280E-004
  -11.024999999999444       8.29261256748070478E-004  2.81624950266399110E-004
  -11.014999999999443       8.30315511281731668E-004  2.81768233629291968E-004
  -11.004999999999441       8.31372377852712804E-004  2.81911634822104909E-004
  -10.994999999999440       8.32431866379549279E-004  2.82055153983279600E-004
  -10.984999999999438       8.33493986830907718E-004  2.82198791251467122E-004
  -10.974999999999437       8.34558749225895844E-004  2.82342546765542443E-004
  -10.964999999999435       8.35626163634417226E-004  2.82486420664591897E-004
  -10.954999999999433       8.36696240177413385E-004  2.82630413087921640E-004
  -10.944999999999432       8.37768989027274703E-004  2.82774524175051576E-004
  -10.934999999999430       8.38844420408077214E-004  2.82918754065724851E-004
  -10.924999999999429       8.39922544595984194E-004  2.83063102899895917E-004
  -10.914999999999427       8.41003371919515582E-004  2.83207570817746749E-004
  -10.904999999999426       8.42086912759900351E-004  2.83352157959673940E-004
  -10.894999999999424       8.43173177551412387E-004  2.83496864466292384E-004
  -10.884999999999422       8.44262176781681228E-004  2.83641690478435825E-004
  -10.874999999999421       8.45353920992083672E-004  2.83786636137169155E-004
  -10.864999999999419       8.46448420778018519E-004  2.83931701583762185E-004
  -10.854999999999418       8.47545686789280940E-004  2.84076886959716308E-004
  -10.844999999999416       8.48645729730419405E-004  2.84222192406756479E-004
  -10.834999999999415       8.49748560361039576E-004  2.84367618066819834E-004
  -10.824999999999413       8.50854189496213272E-004  2.84513164082078509E-004
  -10.814999999999412       8.51962628006772290E-004  2.84658830594919094E-004
  -10.804999999999410       8.53073886819714433E-004  2.84804617747956622E-004
  -10.794999999999408       8.54187976918518912E-004  2.84950525684026109E-004
  -10.784999999999407       8.55304909343518002E-004  2.85096554546187002E-004
  -10.774999999999405       8.56424695192317285E-004  2.85242704477729628E-004
  -10.764999999999404       8.57547345620040028E-004  2.85388975622161210E-004
  -10.754999999999402       8.58672871839835671E-004  2.85535368123223537E-004
  -10.744999999999401       8.59801285123139823E-004  2.85681882124876432E-004
  -10.734999999999399       8.60932596800105770E-004  2.85828517771316722E-004
  -10.724999999999397       8.62066818259986769E-004  2.85975275206954229E-004
  -10.714999999999396       8.63203960951456424E-004  2.86122154576440876E-004
  -10.704999999999394       8.64344036383083900E-004  2.86269156024645155E-004
  -10.694999999999393       8.65487056123627192E-004  2.86416279696671047E-004
  -10.684999999999391       8.66633031802482097E-004  2.86563525737848696E-004
  -10.674999999999390       8.67781975110072743E-004  2.86710894293737612E-004
  -10.664999999999388       8.68933897798196040E-004  2.86858385510131817E-004
  -10.654999999999387       8.70088811680482031E-004  2.87005999533046562E-004
  -10.644999999999385       8.71246728632746152E-004  2.87153736508737685E-004
  -10.634999999999383       8.72407660593423886E-004  2.87301596583681171E-004
  -10.624999999999382       8.73571619563968883E-004  2.87449579904601937E-004
  -10.614999999999380       8.74738617609257694E-004  2.87597686618435453E-004
  -10.604999999999379       8.75908666858008162E-004  2.87745916872367692E-004
  -10.594999999999377       8.77081779503181120E-004  2.87894270813807433E-004
  -10.584999999999376       8.78257967802443130E-004  2.88042748590402033E-004
  -10.574999999999378       8.79437244078542482E-004  2.88191350350028698E-004
  -10.564999999999376       8.80619620719756213E-004  2.88340076240807335E-004
  -10.554999999999378       8.81805110180299500E-004  2.88488926411081142E-004
  -10.544999999999376       8.82993724980822223E-004  2.88637901009438454E-004
  -10.534999999999378       8.84185477708749950E-004  2.88787000184699029E-004
  -10.524999999999377       8.85380381018796981E-004  2.88936224085919958E-004
  -10.514999999999379       8.86578447633384740E-004  2.89085572862395718E-004
  -10.504999999999377       8.87779690343090525E-004  2.89235046663654702E-004
  -10.494999999999379       8.88984122007077182E-004  2.89384645639467026E-004
  -10.484999999999378       8.90191755553593244E-004  2.89534369939844312E-004
  -10.474999999999380       8.91402603980384059E-004  2.89684219715024833E-004
